日付,コード,銘柄名,市場・商品区分,33業種コード,33業種区分,17業種コード,17業種区分,規模コード,規模区分
20241031,3105,日清紡ホールディングス,プライム（内国株式）,3650,電気機器,9,電機・精密,4,TOPIX Mid400
20241031,3856,Ａｂａｌａｎｃｅ,スタンダード（内国株式）,3650,電気機器,9,電機・精密,-,-
20241031,4062,イビデン,プライム（内国株式）,3650,電気機器,9,電機・精密,4,TOPIX Mid400
20241031,4902,コニカミノルタ,プライム（内国株式）,3650,電気機器,9,電機・精密,4,TOPIX Mid400
20241031,6276,シリウスビジョン,スタンダード（内国株式）,3650,電気機器,9,電機・精密,-,-
20241031,6448,ブラザー工業,プライム（内国株式）,3650,電気機器,9,電機・精密,4,TOPIX Mid400
20241031,6479,ミネベアミツミ,プライム（内国株式）,3650,電気機器,9,電機・精密,4,TOPIX Mid400
20241031,6501,日立製作所,プライム（内国株式）,3650,電気機器,9,電機・精密,1,TOPIX Core30
20241031,6503,三菱電機,プライム（内国株式）,3650,電気機器,9,電機・精密,1,TOPIX Core30
20241031,6504,富士電機,プライム（内国株式）,3650,電気機器,9,電機・精密,4,TOPIX Mid400
20241031,6505,東洋電機製造,スタンダード（内国株式）,3650,電気機器,9,電機・精密,7,TOPIX Small 2
20241031,6506,安川電機,プライム（内国株式）,3650,電気機器,9,電機・精密,4,TOPIX Mid400
20241031,6507,シンフォニアテクノロジー,プライム（内国株式）,3650,電気機器,9,電機・精密,6,TOPIX Small 1
20241031,6508,明電舎,プライム（内国株式）,3650,電気機器,9,電機・精密,6,TOPIX Small 1
20241031,6513,オリジン,スタンダード（内国株式）,3650,電気機器,9,電機・精密,7,TOPIX Small 2
20241031,6516,山洋電気,プライム（内国株式）,3650,電気機器,9,電機・精密,6,TOPIX Small 1
20241031,6517,デンヨー,プライム（内国株式）,3650,電気機器,9,電機・精密,7,TOPIX Small 2
20241031,6518,三相電機,スタンダード（内国株式）,3650,電気機器,9,電機・精密,-,-
20241031,6521,オキサイド,グロース（内国株式）,3650,電気機器,9,電機・精密,-,-
20241031,6522,アスタリスク,グロース（内国株式）,3650,電気機器,9,電機・精密,-,-
20241031,6523,ＰＨＣホールディングス,プライム（内国株式）,3650,電気機器,9,電機・精密,6,TOPIX Small 1
20241031,6524,湖北工業,スタンダード（内国株式）,3650,電気機器,9,電機・精密,-,-
20241031,6525,ＫＯＫＵＳＡＩ　ＥＬＥＣＴＲＩＣ,プライム（内国株式）,3650,電気機器,9,電機・精密,4,TOPIX Mid400
20241031,6526,ソシオネクスト,プライム（内国株式）,3650,電気機器,9,電機・精密,4,TOPIX Mid400
20241031,6588,東芝テック,プライム（内国株式）,3650,電気機器,9,電機・精密,6,TOPIX Small 1
20241031,6590,芝浦メカトロニクス,プライム（内国株式）,3650,電気機器,9,電機・精密,6,TOPIX Small 1
20241031,6592,マブチモーター,プライム（内国株式）,3650,電気機器,9,電機・精密,4,TOPIX Mid400
20241031,6594,ニデック,プライム（内国株式）,3650,電気機器,9,電機・精密,2,TOPIX Large70
20241031,6597,ＨＰＣシステムズ,グロース（内国株式）,3650,電気機器,9,電機・精密,-,-
20241031,6599,エブレン,スタンダード（内国株式）,3650,電気機器,9,電機・精密,-,-
20241031,6612,バルミューダ,グロース（内国株式）,3650,電気機器,9,電機・精密,-,-
20241031,6613,ＱＤレーザ,グロース（内国株式）,3650,電気機器,9,電機・精密,-,-
20241031,6614,シキノハイテック,スタンダード（内国株式）,3650,電気機器,9,電機・精密,-,-
20241031,6615,ユー・エム・シー・エレクトロニクス,プライム（内国株式）,3650,電気機器,9,電機・精密,7,TOPIX Small 2
20241031,6616,トレックス・セミコンダクター,プライム（内国株式）,3650,電気機器,9,電機・精密,7,TOPIX Small 2
20241031,6617,東光高岳,プライム（内国株式）,3650,電気機器,9,電機・精密,7,TOPIX Small 2
20241031,6619,ダブル・スコープ,プライム（内国株式）,3650,電気機器,9,電機・精密,7,TOPIX Small 2
20241031,6622,ダイヘン,プライム（内国株式）,3650,電気機器,9,電機・精密,6,TOPIX Small 1
20241031,6626,ＳＥＭＩＴＥＣ,スタンダード（内国株式）,3650,電気機器,9,電機・精密,-,-
20241031,6627,テラプローブ,スタンダード（内国株式）,3650,電気機器,9,電機・精密,-,-
20241031,6629,テクノホライゾン,スタンダード（内国株式）,3650,電気機器,9,電機・精密,-,-
20241031,6630,ヤーマン,プライム（内国株式）,3650,電気機器,9,電機・精密,6,TOPIX Small 1
20241031,6632,ＪＶＣケンウッド,プライム（内国株式）,3650,電気機器,9,電機・精密,4,TOPIX Mid400
20241031,6633,Ｃ＆Ｇシステムズ,スタンダード（内国株式）,3650,電気機器,9,電機・精密,-,-
20241031,6634,ネクスグループ,スタンダード（内国株式）,3650,電気機器,9,電機・精密,-,-
20241031,6635,大日光・エンジニアリング,スタンダード（内国株式）,3650,電気機器,9,電機・精密,-,-
20241031,6637,寺崎電気産業,スタンダード（内国株式）,3650,電気機器,9,電機・精密,-,-
20241031,6638,ミマキエンジニアリング,プライム（内国株式）,3650,電気機器,9,電機・精密,7,TOPIX Small 2
20241031,6640,Ｉ－ＰＥＸ,プライム（内国株式）,3650,電気機器,9,電機・精密,7,TOPIX Small 2
20241031,6643,戸上電機製作所,スタンダード（内国株式）,3650,電気機器,9,電機・精密,-,-
20241031,6644,大崎電気工業,プライム（内国株式）,3650,電気機器,9,電機・精密,7,TOPIX Small 2
20241031,6645,オムロン,プライム（内国株式）,3650,電気機器,9,電機・精密,4,TOPIX Mid400
20241031,6647,森尾電機,スタンダード（内国株式）,3650,電気機器,9,電機・精密,-,-
20241031,6648,かわでん,スタンダード（内国株式）,3650,電気機器,9,電機・精密,-,-
20241031,6651,日東工業,プライム（内国株式）,3650,電気機器,9,電機・精密,6,TOPIX Small 1
20241031,6652,ＩＤＥＣ,プライム（内国株式）,3650,電気機器,9,電機・精密,6,TOPIX Small 1
20241031,6653,正興電機製作所,プライム（内国株式）,3650,電気機器,9,電機・精密,7,TOPIX Small 2
20241031,6654,不二電機工業,スタンダード（内国株式）,3650,電気機器,9,電機・精密,7,TOPIX Small 2
20241031,6656,インスペック,スタンダード（内国株式）,3650,電気機器,9,電機・精密,-,-
20241031,6658,シライ電子工業,スタンダード（内国株式）,3650,電気機器,9,電機・精密,-,-
20241031,6659,メディアリンクス,スタンダード（内国株式）,3650,電気機器,9,電機・精密,-,-
20241031,6662,ユビテック,スタンダード（内国株式）,3650,電気機器,9,電機・精密,-,-
20241031,6663,太洋テクノレックス,スタンダード（内国株式）,3650,電気機器,9,電機・精密,-,-
20241031,6664,オプトエレクトロニクス,スタンダード（内国株式）,3650,電気機器,9,電機・精密,-,-
20241031,6666,リバーエレテック,スタンダード（内国株式）,3650,電気機器,9,電機・精密,-,-
20241031,6668,アドテック　プラズマ　テクノロジー,スタンダード（内国株式）,3650,電気機器,9,電機・精密,-,-
20241031,6670,ＭＣＪ,スタンダード（内国株式）,3650,電気機器,9,電機・精密,-,-
20241031,6674,ジーエス・ユアサ　コーポレーション,プライム（内国株式）,3650,電気機器,9,電機・精密,4,TOPIX Mid400
20241031,6675,サクサ,スタンダード（内国株式）,3650,電気機器,9,電機・精密,7,TOPIX Small 2
20241031,6676,メルコホールディングス,スタンダード（内国株式）,3650,電気機器,9,電機・精密,7,TOPIX Small 2
20241031,6677,エスケーエレクトロニクス,スタンダード（内国株式）,3650,電気機器,9,電機・精密,-,-
20241031,6678,テクノメディカ,スタンダード（内国株式）,3650,電気機器,9,電機・精密,7,TOPIX Small 2
20241031,6694,ズーム,スタンダード（内国株式）,3650,電気機器,9,電機・精密,-,-
20241031,6696,トラース・オン・プロダクト,グロース（内国株式）,3650,電気機器,9,電機・精密,-,-
20241031,6698,ヴィスコ・テクノロジーズ,スタンダード（内国株式）,3650,電気機器,9,電機・精密,-,-
20241031,6699,ダイヤモンドエレクトリックホールディングス,プライム（内国株式）,3650,電気機器,9,電機・精密,7,TOPIX Small 2
20241031,6701,日本電気,プライム（内国株式）,3650,電気機器,9,電機・精密,2,TOPIX Large70
20241031,6702,富士通,プライム（内国株式）,3650,電気機器,9,電機・精密,2,TOPIX Large70
20241031,6703,沖電気工業,プライム（内国株式）,3650,電気機器,9,電機・精密,6,TOPIX Small 1
20241031,6706,電気興業,プライム（内国株式）,3650,電気機器,9,電機・精密,7,TOPIX Small 2
20241031,6707,サンケン電気,プライム（内国株式）,3650,電気機器,9,電機・精密,4,TOPIX Mid400
20241031,6715,ナカヨ,スタンダード（内国株式）,3650,電気機器,9,電機・精密,7,TOPIX Small 2
20241031,6718,アイホン,プライム（内国株式）,3650,電気機器,9,電機・精密,7,TOPIX Small 2
20241031,6721,ウインテスト,スタンダード（内国株式）,3650,電気機器,9,電機・精密,-,-
20241031,6723,ルネサスエレクトロニクス,プライム（内国株式）,3650,電気機器,9,電機・精密,2,TOPIX Large70
20241031,6724,セイコーエプソン,プライム（内国株式）,3650,電気機器,9,電機・精密,4,TOPIX Mid400
20241031,6727,ワコム,プライム（内国株式）,3650,電気機器,9,電機・精密,6,TOPIX Small 1
20241031,6728,アルバック,プライム（内国株式）,3650,電気機器,9,電機・精密,4,TOPIX Mid400
20241031,6730,アクセル,スタンダード（内国株式）,3650,電気機器,9,電機・精密,7,TOPIX Small 2
20241031,6731,ピクセラ,スタンダード（内国株式）,3650,電気機器,9,電機・精密,-,-
20241031,6734,ニューテック,スタンダード（内国株式）,3650,電気機器,9,電機・精密,-,-
20241031,6736,サン電子,スタンダード（内国株式）,3650,電気機器,9,電機・精密,-,-
20241031,6737,ＥＩＺＯ,プライム（内国株式）,3650,電気機器,9,電機・精密,6,TOPIX Small 1
20241031,6740,ジャパンディスプレイ,プライム（内国株式）,3650,電気機器,9,電機・精密,7,TOPIX Small 2
20241031,6741,日本信号,プライム（内国株式）,3650,電気機器,9,電機・精密,7,TOPIX Small 2
20241031,6742,京三製作所,プライム（内国株式）,3650,電気機器,9,電機・精密,7,TOPIX Small 2
20241031,6743,大同信号,スタンダード（内国株式）,3650,電気機器,9,電機・精密,-,-
20241031,6744,能美防災,プライム（内国株式）,3650,電気機器,9,電機・精密,7,TOPIX Small 2
20241031,6745,ホーチキ,プライム（内国株式）,3650,電気機器,9,電機・精密,7,TOPIX Small 2
20241031,6748,星和電機,スタンダード（内国株式）,3650,電気機器,9,電機・精密,7,TOPIX Small 2
20241031,6750,エレコム,プライム（内国株式）,3650,電気機器,9,電機・精密,6,TOPIX Small 1
20241031,6752,パナソニック　ホールディングス,プライム（内国株式）,3650,電気機器,9,電機・精密,2,TOPIX Large70
20241031,6753,シャープ,プライム（内国株式）,3650,電気機器,9,電機・精密,4,TOPIX Mid400
20241031,6754,アンリツ,プライム（内国株式）,3650,電気機器,9,電機・精密,4,TOPIX Mid400
20241031,6755,富士通ゼネラル,プライム（内国株式）,3650,電気機器,9,電機・精密,6,TOPIX Small 1
20241031,6757,ＯＳＧコーポレーション,スタンダード（内国株式）,3650,電気機器,9,電機・精密,-,-
20241031,6758,ソニーグループ,プライム（内国株式）,3650,電気機器,9,電機・精密,1,TOPIX Core30
20241031,6762,ＴＤＫ,プライム（内国株式）,3650,電気機器,9,電機・精密,2,TOPIX Large70
20241031,6763,帝国通信工業,プライム（内国株式）,3650,電気機器,9,電機・精密,7,TOPIX Small 2
20241031,6768,タムラ製作所,プライム（内国株式）,3650,電気機器,9,電機・精密,6,TOPIX Small 1
20241031,6769,ザインエレクトロニクス,スタンダード（内国株式）,3650,電気機器,9,電機・精密,-,-
20241031,6770,アルプスアルパイン,プライム（内国株式）,3650,電気機器,9,電機・精密,4,TOPIX Mid400
20241031,6771,池上通信機,スタンダード（内国株式）,3650,電気機器,9,電機・精密,7,TOPIX Small 2
20241031,6772,東京コスモス電機,スタンダード（内国株式）,3650,電気機器,9,電機・精密,-,-
20241031,6775,ＴＢグループ,スタンダード（内国株式）,3650,電気機器,9,電機・精密,-,-
20241031,6777,ｓａｎｔｅｃ　Ｈｏｌｄｉｎｇｓ,スタンダード（内国株式）,3650,電気機器,9,電機・精密,-,-
20241031,6778,アルチザネットワークス,スタンダード（内国株式）,3650,電気機器,9,電機・精密,-,-
20241031,6779,日本電波工業,プライム（内国株式）,3650,電気機器,9,電機・精密,7,TOPIX Small 2
